-1.0,1.4996070660917173
-1.0,2.204195319796203
-1.0,1.8671209406413685
-1.0,1.5891244385794228
-1.0,1.5934932753115068
-1.0,2.7503938575279507
-1.0,1.9023296901869007
-1.0,1.4686586802401795
-1.0,1.461533149178995
-1.0,2.225767982803359
-1.0,1.1094560966876348
-1.0,1.444629152877771
-1.0,1.4240548857658386
-1.0,1.055807270514433
-1.0,1.4057833141502816
-1.0,1.2202958446799006
-1.0,1.27377991296859
-1.0,1.4479183017575725
-1.0,1.2007402370345208
-1.0,1.2023578899057032
-1.0,2.1098683752011
-1.0,1.8828870113477099
-1.0,1.2243420023271316
-1.0,1.637509618944397
-1.0,1.0227577206847418
-1.0,1.251965916086751
-1.0,2.1136732685440807
-1.0,1.7272516783898315
-1.0,1.2114084994938257
-1.0,1.8430946347219834
-1.0,1.3186907610216043
-1.0,1.368074772012496
-1.0,2.8542047118805813
-1.0,1.2276763805664477
-1.0,1.4496713240668673
-1.0,1.225776239354251
-1.0,1.358392182624866
-1.0,1.6834493957373102
-1.0,1.623225108974123
-1.0,1.6525383075495814
-1.0,1.1739850333468003
-1.0,1.0126387579829033
-1.0,1.762942439191986
-1.0,1.5094155560454585
-1.0,1.8816097335030453
-1.0,0.9830389916954776
-1.0,1.0081960879652148
-1.0,2.1946324487468845
-1.0,2.1812535704407425
-1.0,1.583276476089549
-1.0,1.0060481537917927
-1.0,1.6938435286716047
-1.0,1.4126645384770715
-1.0,1.7036911847114997
-1.0,2.1720921589024274
-1.0,1.4327741243084209
-1.0,1.2267510601746114
-1.0,1.4207132877060904
-1.0,1.0724484380808879
-1.0,1.520194744644127
-1.0,1.1814482457502156
-1.0,1.2853192831069198
-1.0,1.4395392388396122
-1.0,1.4990480046224637
-1.0,1.1382401981145496
-1.0,1.799129842010449
-1.0,1.4933901623048673
-1.0,2.1880214092727757
-1.0,1.2918819652436018
-1.0,1.1380320008266385
-1.0,1.3166539389620315
-1.0,1.0126387579829033
-1.0,1.0126387579829033
-1.0,1.1641291400211646
-1.0,1.3284489175763572
-1.0,1.4922890285048898
-1.0,1.3958843712154707
-1.0,1.5683406835462226
-1.0,1.1415070150654547
-1.0,1.320958618601883
-1.0,2.0999141642900883
-1.0,1.4827111611960124
-1.0,1.0862494835969916
-1.0,3.029720000329225
-1.0,1.4372080570797483
-1.0,1.2405449619244682
-1.0,1.2839720450403693
-1.0,1.5642972545831573
-1.0,1.5281111392856037
-1.0,1.5995224148790446
-1.0,1.0929069996040444
-1.0,2.2080308658616703
-1.0,1.8164571737064226
-1.0,1.2279780658118515
-1.0,1.3208291569842434
-1.0,1.2757545855414396
-1.0,1.7775501454236224
-1.0,1.4631729000812943
-1.0,1.316653016949876
-1.0,2.2921476631414963
-1.0,1.3524846743626402
-1.0,1.03728694939002
-1.0,1.2798409554013308
-1.0,1.3433083842824634
-1.0,1.0926625363816005
-1.0,1.7363392055023514
-1.0,2.1493011233832933
-1.0,1.176523999236058
-1.0,2.1810413019216357
-1.0,1.1660803145927734
-1.0,1.4756655103837606
-1.0,1.3708722912820452
-1.0,1.7023694486041923
-1.0,1.412324094794774
-1.0,1.906446362800698
-1.0,1.7699644878260419
-1.0,1.544881225461251
-1.0,1.3216981983987968
-1.0,1.5971919792227542
-1.0,1.3582205605412387
-1.0,1.2695246226243857
-1.0,1.3115813812794077
-1.0,1.4468997900448077
-1.0,1.2246808366146003
-1.0,1.1204706567418985
-1.0,1.1069983338168161
-1.0,1.562340661297296
-1.0,1.0623421785286713
-1.0,1.9395139181584302
-1.0,1.0623421785286713
-1.0,2.592482106901959
-1.0,1.343052544874806
-1.0,1.1734279837259696
-1.0,1.5335237520918714
-1.0,1.4655286473307474
-1.0,2.162915852253964
-1.0,1.3195830870287797
-1.0,1.3074785178814257
-1.0,1.2581839247096316
-1.0,1.5395073776390238
-1.0,1.2677144328653231
-1.0,1.1941590661462673
-1.0,1.213696289944861
-1.0,1.2432968324675973
-1.0,1.6631868220507944
-1.0,1.1784196319358717
-1.0,1.1555899816518551
-1.0,1.1770338295776146
-1.0,1.115333126097963
-1.0,1.135335662788177
-1.0,1.4687233855960191
-1.0,1.3807774517292775
-1.0,1.7549158708093462
-1.0,1.0126387579829033
-1.0,1.2548746921874827
-1.0,1.35931204770115
-1.0,1.2851045426456669
-1.0,1.2526331707899605
-1.0,1.0402694641151176
-1.0,2.579877432062216
-1.0,3.3429337633752683
-1.0,1.3984556537235922
-1.0,1.4708056791712611
-1.0,1.7748105753789905
-1.0,1.4770306845679049
-1.0,1.4369673997057337
-1.0,1.2865903615703378
-1.0,1.0000994813337105
-1.0,1.6864639541414566
-1.0,1.1328276840094962
-1.0,1.6177521963553378
-1.0,1.3528562979960814
-1.0,1.0473050599977303
-1.0,1.8934240288551838
-1.0,1.2842690910123953
-1.0,0.9999210583014861
-1.0,1.1514990120727735
-1.0,1.0552412146816839
-1.0,1.3465267197777184
-1.0,1.8036495378923736
-1.0,1.7263045761735445
-1.0,1.3448401610145002
-1.0,1.3586897557587936
-1.0,1.2048058950303517
-1.0,1.4816720321442223
-1.0,1.274653112223182
-1.0,1.6998917798956203
-1.0,1.3928007557742863
-1.0,1.4709676266634137
-1.0,1.4108599306493563
-1.0,1.9043734507515826
-1.0,1.2776647830191596
-1.0,1.454433106472327
-1.0,1.5211701083431255
-1.0,1.4691318997586411
-1.0,1.0126387579829033
-1.0,2.5938252331607403
-1.0,1.2210662612622063
-1.0,1.8219679919316338
-1.0,1.4262084043784757
-1.0,1.6777242540346198
-1.0,1.3366114652115801
-1.0,1.374954249334967
-1.0,1.0000310901456946
-1.0,1.4684552575596659
-1.0,1.102864180304427
-1.0,1.3820675148598813
-1.0,1.3383115367239615
-1.0,1.4978252948345319
-1.0,1.3820675148598813
-1.0,1.0066120027293526
-1.0,1.5935820098216074
-1.0,1.0362799574337604
-1.0,0.9997933901839151
-1.0,2.3000517223844357
-1.0,1.6120350865749604
-1.0,1.0423451561609032
-1.0,1.3311791677896825
-1.0,1.2867151418302332
-1.0,0.999676008616807
-1.0,1.8125081365578997
-1.0,1.2645992545248508
-1.0,1.396662058208425
-1.0,1.3542167443409288
-1.0,1.3909788817887876
-1.0,1.0126387579829033
-1.0,1.1518437710319251
-1.0,1.3935499454866875
-1.0,1.5234198647998103
-1.0,1.3593838834368601
-1.0,1.2483489874277371
-1.0,1.3217607249833538
-1.0,1.6977324290720095
-1.0,1.3846332219015285
-1.0,1.6667909838919546
-1.0,1.5883675704037377
-1.0,1.6899686875970776
-1.0,1.3985734989303584
-1.0,1.1884902723980535
-1.0,1.3292555663241405
-1.0,1.6274526017258684
-1.0,1.0421717365546546
-1.0,1.2940264226861207
-1.0,1.3103004945032712
-1.0,1.5187528988181402
-1.0,1.3887641482439623
-1.0,1.245255826941521
-1.0,1.2590348499942625
-1.0,1.3076114362411222
-1.0,1.3938250229106874
-1.0,1.4530880731187683
-1.0,1.2390612983321365
-1.0,1.3309008598893872
-1.0,1.3568512043100587
-1.0,1.3523382545571796
-1.0,1.3962934891574907
-1.0,1.4807421408396355
-1.0,1.1411977655515007
-1.0,1.5122827572598798
-1.0,2.01296691781251
-1.0,1.7991332670785785
-1.0,1.513178468579807
-1.0,1.4801191021761089
-1.0,2.452501669520612
-1.0,1.6414012869593482
-1.0,1.4992993661810037
-1.0,1.4564280070173414
-1.0,1.1103145135501908
-1.0,1.962381327602569
-1.0,1.236638863990149
-1.0,1.5808933210999687
-1.0,1.2385800862131024
-1.0,1.360133403915204
-1.0,1.5091725908828952
-1.0,1.2525292653281472
-1.0,1.397025117881893
-1.0,1.1001995241086864
-1.0,2.1566355894449503
-1.0,1.0494508940473655
-1.0,1.5779892787806606
-1.0,1.3656484739154966
-1.0,1.573310407218462
-1.0,1.4290699178663904
-1.0,1.4936931802618052
-1.0,1.1053366264537747
-1.0,1.5420831999268334
-1.0,1.3288554777627486
-1.0,1.0227577206847418
-1.0,1.370854892701826
-1.0,0.9997431448735956
-1.0,1.5902714689694453
-1.0,1.2603349715240928
-1.0,0.9996870523423216
-1.0,1.4814572858698203
-1.0,1.4116124628413733
-1.0,1.4280755958401248
-1.0,1.586444972486196
-1.0,1.4198177190666759
-1.0,1.3851188814785307
-1.0,1.3593242442703801
-1.0,1.2508812219111907
-1.0,1.2471728094108603
-1.0,1.2942488398147394
-1.0,2.554389163140816
-1.0,1.440096731412557
-1.0,1.2290532285115294
-1.0,1.4251326072748658
-1.0,1.3438500526729673
-1.0,1.348639216999499
-1.0,1.5950682619832766
-1.0,1.579651574133796
-1.0,1.2447587592163718
-1.0,1.2170642332302652
-1.0,1.2545311028865858
-1.0,0.9996744964173747
-1.0,1.365236276366365
-1.0,1.6761690714935231
-1.0,1.092018644997592
-1.0,1.1885016821194843
-1.0,1.0681065837972714
-1.0,1.035702593421701
-1.0,1.549830598608222
-1.0,1.5020110176855443
-1.0,1.6539454125943795
-1.0,1.0000384959600102
-1.0,1.9000811140432934
-1.0,1.4278695377521349
-1.0,1.2374358650059396
-1.0,1.6158783890333528
-1.0,1.8113738606043672
-1.0,1.328685142921697
-1.0,1.8616951108395459
-1.0,1.1181881987022184
-1.0,1.7338807184955958
-1.0,1.048462278298371
-1.0,1.1635738674348464
-1.0,1.5473921159089887
-1.0,1.3521282558527379
-1.0,2.1625931312850897
-1.0,1.7599556308048083
-1.0,1.0126387579829033
-1.0,2.0115082351347953
-1.0,1.4309627493453168
-1.0,1.3426902297223624
-1.0,1.2938668047344397
-1.0,1.206637297552111
-1.0,1.1572554496690561
-1.0,1.203349470023949
-1.0,1.7849259837816878
-1.0,1.188387504462978
-1.0,1.5057777365197869
-1.0,1.1842481993475549
-1.0,1.2185330414376285
-1.0,1.5155053874492215
-1.0,1.4642562278197861
-1.0,1.406141159533765
-1.0,1.2835338115581056
-1.0,1.4691985617802719
-1.0,1.5540397784769884
-1.0,1.0581938435732685
-1.0,1.538823455481823
-1.0,1.230261061476715
-1.0,1.3360357504436184
-1.0,1.0959077805465303
-1.0,1.2051703024685498
-1.0,2.2610967710711494
-1.0,0.9999492758510276
-1.0,1.3291026744295824
-1.0,1.1723732465939112
-1.0,1.246578460471601
-1.0,1.391560757841572
-1.0,1.304754841631959
-1.0,1.0408442688513493
-1.0,0.999826507628865
-1.0,1.1284037841848804
-1.0,1.3680191302128553
-1.0,1.5916333735727382
-1.0,1.9610459822557875
-1.0,1.5470968562569614
-1.0,1.347432963008001
-1.0,1.5470968562569614
-1.0,1.4703300533413899
-1.0,1.4018924892845324
-1.0,1.5059034198372434
-1.0,1.2566958949150735
-1.0,1.1052787008969436
-1.0,1.5383029033854474
-1.0,1.364770305994978
-1.0,1.3450215885954198
-1.0,1.1570529244074141
-1.0,1.6295212606198153
-1.0,0.9999210583014861
-1.0,1.01263694627328
-1.0,1.8449387924465672
-1.0,1.809001438458073
-1.0,1.298075946174895
-1.0,1.316467655039742
-1.0,1.2462849127965232
-1.0,1.0631672437830393
-1.0,1.0000741033771636
-1.0,1.5984908507551954
-1.0,1.1837773827145714
-1.0,1.8700503653993767
-1.0,1.3294329491027146
-1.0,1.3754942734080917
-1.0,1.3138436714317951
-1.0,1.387542358950218
-1.0,1.6046916605094712
-1.0,1.1606628788338587
-1.0,1.3030830906003008
-1.0,2.686840209179313
-1.0,1.2501089986998342
-1.0,1.3716193844007283
-1.0,1.591363859054906
-1.0,1.2712383858016072
-1.0,1.5527458820301423
-1.0,1.2806473850726736
-1.0,1.515607711694199
-1.0,0.9997331561534797
-1.0,1.4094446038550192
-1.0,1.3620800148743275
-1.0,1.5023917519081043
-1.0,1.5470968562569614
-1.0,1.4034691480010626
-1.0,1.2816398113974377
-1.0,1.4691413987698898
-1.0,1.3179868831212265
-1.0,1.5327565533305123
-1.0,1.43277186478763
-1.0,1.3533945733126107
-1.0,1.122866611017064
-1.0,1.6336990282772679
-1.0,1.0632054624920901
-1.0,1.5208959346873787
-1.0,2.050918306839603
-1.0,1.0605991510890054
-1.0,1.9860032782111479
-1.0,1.0000481958504512
-1.0,1.8942133818529971
-1.0,1.5383490402040796
-1.0,1.677292838328808
-1.0,1.8223078646393607
-1.0,1.2751101646200287
-1.0,1.6244236883234155
-1.0,1.3667801871762795
-1.0,1.3732235077865387
-1.0,1.3464121053226894
-1.0,1.0422922601620332
-1.0,1.538842071540768
-1.0,1.2024848836714217
-1.0,1.1938981073384387
-1.0,1.3271683878848013
-1.0,1.8727111982721614
-1.0,1.1776579419536166
-1.0,1.404334369787539
-1.0,1.3388121121010859
-1.0,1.5607612106156215
-1.0,1.4872414315745648
-1.0,1.3113954669103454
-1.0,1.1291296801673074
-1.0,1.3135905607693463
-1.0,1.44468750110853
-1.0,1.5105287082303438
-1.0,1.2708187293988733
-1.0,1.108601154532001
-1.0,1.0672965082276253
-1.0,1.1442325024667543
-1.0,1.414144223227294
-1.0,1.3068535537451968
-1.0,1.3901972032255092
-1.0,1.1674869241761219
-1.0,1.3188632645866651
-1.0,1.8010746292764683
-1.0,1.4044245233320798
-1.0,1.3806963363879536
-1.0,1.2511969267452205
-1.0,1.2437289376683272
-1.0,1.3174118064939198
-1.0,1.6316887373252957
-1.0,1.5483654843666887
-1.0,1.4397217393396435
-1.0,1.5778816553158255
-1.0,1.308423710699562
-1.0,1.3596935244898962
-1.0,1.618794558515494
-1.0,1.627290821948397
-1.0,1.1642742266690054
-1.0,1.2909809922116058
-1.0,1.2841658642046998
-1.0,1.4847503525920491
-1.0,1.43752480038759
-1.0,1.574817258036423
-1.0,1.253423109007753
-1.0,3.277311779270943
-1.0,1.3753731412879706
-1.0,1.0126387579829033
-1.0,1.212358549560965
-1.0,1.241931227902943
-1.0,1.2481261638678067
-1.0,1.4478162281449702
-1.0,1.2140180918719825
-1.0,1.1476823436398835
-1.0,1.3397616684101454
-1.0,1.3733714516226219
-1.0,1.3338349131128713
-1.0,1.0949231807285618
-1.0,1.2471319034095292
-1.0,1.3976149192587617
-1.0,1.1466405250344966
-1.0,1.0827893650825164
-1.0,1.7946718292878832
-1.0,0.9999756308085399
-1.0,1.3923881380115593
-1.0,1.3172661028726627
-1.0,1.7014871857940481
-1.0,1.150397779578211
-1.0,1.5825121620412805
-1.0,1.3814541949163772
-1.0,1.2517339337668976
-1.0,1.2718117677942236
-1.0,1.0001147127777987
-1.0,1.1557076650807592
-1.0,1.3230295475103848
-1.0,1.7927589326071331
-1.0,1.2401314731938105
-1.0,1.4394576211228387
-1.0,1.5895889193742125
-1.0,1.2444694852433476
-1.0,1.496809338398703
-1.0,1.4064038881161782
-1.0,1.6345868915904707
-1.0,1.0508882490287637
-1.0,2.2673434181286938
-1.0,1.3426234574784506
-1.0,1.0227577206847418
-1.0,0.9996744964173747
-1.0,1.3321169377330027
-1.0,1.01263694627328
-1.0,1.2853803822817913
-1.0,1.2722558959557422
-1.0,2.0773917098835115
-1.0,1.004941492560531
-1.0,1.5426307841134677
-1.0,1.4114330305974623
-1.0,1.5772305051355506
-1.0,2.5749020539836467
-1.0,1.4556133773775575
-1.0,1.4384134252202163
-1.0,2.1784119518576732
-1.0,1.3168539419625607
-1.0,1.1451045315584
-1.0,1.5222260567142716
-1.0,1.4775203352151653
-1.0,1.0798699921549446
-1.0,1.5040500269642483
-1.0,1.200251503965821
-1.0,1.3062434162729961
-1.0,1.2345382245336058
-1.0,1.1286133707692347
-1.0,1.3544413200268697
-1.0,0.9927647670798028
-1.0,1.1764190669317192
-1.0,1.0498021282900087
-1.0,1.586610178359064
-1.0,1.0060481537917927
-1.0,1.1547870309879162
-1.0,1.37333145255374
-1.0,1.249905607802501
-1.0,1.6104739035728504
-1.0,1.1758810464538858
-1.0,1.0001045431225937
-1.0,1.4751490096376447
-1.0,1.1783961107839975
-1.0,1.0919838783217675
-1.0,1.2362404636355653
-1.0,1.582069237534559
-1.0,1.55009378718641
-1.0,1.8226050736906718
-1.0,1.2534758475469279
-1.0,1.5768802856456976
-1.0,1.1376947663511505
-1.0,1.0005606946233858
-1.0,1.2448386973880023
-1.0,1.2563514018977504
-1.0,1.2422630248216155
-1.0,1.601338483435183
-1.0,1.4463392405449345
-1.0,1.342685369673288
-1.0,1.3988384695742984
-1.0,1.2248325381218497
-1.0,1.3543706505645166
-1.0,1.1537671262753808
-1.0,1.4918726291317743
-1.0,1.1694450363073134
-1.0,1.4364817180962295
-1.0,1.145263997300508
-1.0,1.2923015119153665
-1.0,1.4178997920588803
-1.0,1.5365027659796031
-1.0,0.999819337247968
-1.0,1.2039456671833524
-1.0,1.182947649037087
-1.0,1.0126387579829033
-1.0,1.3339246065566759
-1.0,1.5309251125273893
-1.0,1.348968392737125
-1.0,1.0189922243322844
-1.0,1.2169192915187825
-1.0,1.7490906944272997
-1.0,1.6018307038638444
-1.0,1.3840685264739438
-1.0,1.2143012881999884
-1.0,1.260229217915492
-1.0,1.1397139196005643
-1.0,2.620715684606357
-1.0,1.4589698502870168
-1.0,1.1569069038586737
-1.0,1.7005507498389651
-1.0,1.6905880677055454
-1.0,1.4816397847540206
-1.0,1.208966433692891
-1.0,1.4536119470510205
-1.0,0.999676008616807
-1.0,1.2996739501003962
-1.0,1.0760406110953131
-1.0,1.7669380056318549
-1.0,1.3203372639926034
-1.0,1.2393744338755586
-1.0,1.0136415722054626
-1.0,1.3589723992764366
-1.0,2.1487589942585474
-1.0,1.3007768616983004
-1.0,1.0204448978098573
-1.0,1.0926625363816005
-1.0,1.01263694627328
-1.0,1.5560685273203465
-1.0,1.2747406482213794
-1.0,1.1841337656057196
-1.0,1.7564895617061016
-1.0,1.0001583254668536
-1.0,1.5600777213207213
-1.0,1.4116598269005725
-1.0,1.1846707628677298
-1.0,1.4291130047688771
-1.0,1.3635124072648754
-1.0,1.0001560619881122
-1.0,1.0836195406401832
-1.0,1.2964677943488898
-1.0,0.9998380647160492
-1.0,1.834337657572971
-1.0,2.1895235807669566
-1.0,1.4864110267812027
-1.0,1.4788932296935091
-1.0,1.3068794216700372
-1.0,1.01263694627328
-1.0,1.793683290502398
-1.0,1.281749462328688
-1.0,1.6415019702013371
-1.0,1.01263694627328
-1.0,1.1147721695890216
-1.0,1.0558027956845824
-1.0,1.79110251620389
-1.0,1.368902725606849
-1.0,1.7029162505211108
-1.0,1.25424632259183
-1.0,1.434462420859622
-1.0,1.2279751153353164
-1.0,1.0964129982543203
-1.0,1.1345411261728604
-1.0,1.0227577206847418
-1.0,1.7404395633958434
-1.0,1.1585687648415022
-1.0,1.528341326475638
-1.0,1.017664506096634
-1.0,1.401447722569164
-1.0,1.2702550701316728
-1.0,1.5078719076626304
-1.0,1.3167816562127375
-1.0,1.4237486088811029
-1.0,1.0752032084818144
-1.0,1.3695063983241387
-1.0,1.473194320529996
-1.0,1.022724882543803
-1.0,1.3389907683252151
-1.0,1.4313716332680617
-1.0,1.232564767633247
-1.0,1.3002992735324217
-1.0,0.999676008616807
-1.0,1.646882053956529
-1.0,1.8918777198291583
-1.0,0.999676008616807
-1.0,1.187015226612819
-1.0,1.516372900790363
-1.0,2.188414681826825
-1.0,1.3415617545846292
-1.0,1.0126387579829033
-1.0,1.0796203309001815
-1.0,1.100692905543082
-1.0,1.758270102126848
-1.0,1.2371871021997098
-1.0,1.7265103680485272
-1.0,1.7147527880667088
-1.0,1.000155336636799
-1.0,1.5630722168283644
-1.0,1.448329165053669
-1.0,1.000058464944755
-1.0,1.1453835701080923
-1.0,2.4204455692757394
-1.0,1.0552412146816839
-1.0,2.306447817602735
-1.0,1.2789685841815672
-1.0,1.1243573566722962
-1.0,1.01263694627328
-1.0,1.0126387579829033
-1.0,1.343866246514563
-1.0,2.633098751221948
-1.0,2.4719369528102293
-1.0,2.05409452004582
-1.0,1.5133538735732348
-1.0,1.5667318657182083
-1.0,1.7895129900056876
-1.0,1.351059103206038
-1.0,1.7302839481535675
-1.0,1.0714395136440704
-1.0,1.7929015288209176
-1.0,1.5471687168166188
-1.0,1.1559971669149054
-1.0,1.7811117187165924
-1.0,2.3127033769371765
-1.0,2.0781912821444637
-1.0,1.1973431674282484
-1.0,1.3294460751260833
-1.0,1.0126387579829033
-1.0,1.8427731374741658
-1.0,1.241154739934662
-1.0,1.2695732366234698
-1.0,1.162905725089357
-1.0,1.7436643522099093
-1.0,1.333910200361655
-1.0,1.2731921944720217
-1.0,1.7232481843386485
-1.0,1.2467396428740944
-1.0,1.4846441561311299
-1.0,1.3699652377922693
-1.0,1.3305393829817878
-1.0,1.1262492467877412
-1.0,1.3474866478440053
-1.0,1.3748472924967008
-1.0,1.4125986678168065
-1.0,1.0802118857821317
-1.0,1.507990793328749
-1.0,1.602003553467701
-1.0,1.8663994997286413
-1.0,0.999801170840134
-1.0,1.972081945222745
-1.0,1.2612602169711284
-1.0,1.4685167833598929
-1.0,1.8526225816496809
-1.0,1.2732611843665158
-1.0,1.2253499486272592
-1.0,1.636456316494699
-1.0,1.6592125596995733
-1.0,1.6423151568842063
-1.0,1.616405585596593
-1.0,1.1687200645562872
-1.0,1.7202402516059483
-1.0,1.6527320533244183
-1.0,1.5508784674283949
-1.0,1.160752797207022
-1.0,1.4409888492378446
-1.0,1.0865412293592958
-1.0,1.1985142256477463
-1.0,1.3464855751704594
-1.0,1.5996340853594238
-1.0,1.0233711254929123
-1.0,2.561248336626382
-1.0,1.188871578705727
-1.0,1.2604858819903886
-1.0,1.1484205574771498
-1.0,0.9999484528480072
-1.0,1.6543465953737784
-1.0,1.6383149358675528
-1.0,1.5098664476997048
-1.0,1.6220991556320048
-1.0,1.7422642812181597
-1.0,1.2595847573068586
-1.0,1.3390648574619182
-1.0,1.7416236410004704
-1.0,1.2115819626970226
-1.0,1.0950474380793385
-1.0,1.0223588832409736
-1.0,1.1552138720122447
-1.0,1.8376620723469703
-1.0,1.0643623495451042
-1.0,1.590081552449374
-1.0,1.0836454111540708
-1.0,0.9999038009723382
-1.0,1.6769463566959335
-1.0,1.7538798495026786
-1.0,1.118256234033571
-1.0,1.60192872822761
-1.0,1.0864357363515158
-1.0,1.0126387579829033
-1.0,2.469402830056514
-1.0,1.5726751601564477
-1.0,1.6750766777687194
-1.0,1.1591744440764178
-1.0,1.2133608022740792
-1.0,1.0033925349784358
-1.0,1.2002561184615648
-1.0,3.422380583506116
-1.0,1.3403437840071437
-1.0,1.2810242187788792
-1.0,1.5121410559554367
-1.0,1.4258975065592854
-1.0,1.391104566681283
-1.0,1.1713082297779398
-1.0,2.524660381711496
-1.0,1.4492498245701146
-1.0,1.3027903137378705
-1.0,1.6554719526140975
-1.0,1.3355629327023781
-1.0,1.3303004896885515
-1.0,1.1876689635197597
-1.0,1.3458020561365889
-1.0,1.4981531134858461
-1.0,1.1133734284975294
-1.0,1.397307644976043
-1.0,1.3544967499607783
-1.0,1.0126387579829033
-1.0,1.3467477366725238
-1.0,2.891405563392749
-1.0,1.4106683652035887
-1.0,1.5824385811539206
-1.0,1.6040516063677448
